org_id,count
ORG-EG168-RIPE,9
CCCM-ARIN,3
ORG-PA1147-RIPE,9
HWC-49-ARIN,7
ORG-DA4-AFRINIC,1
ORG-TL215-RIPE,3
ORG-NTS16-RIPE,1
ORG-JP16-RIPE,2
ORG-OLL21-RIPE,2
ORG-TPRA1-RIPE,3
MVS-35-ARIN,5
ORG-CNI4-AP-APNIC,1
ORG-AST7-RIPE,3
FIRST-252-ARIN,6
PHP-14-ARIN,4
YTC-8-ARIN,2
VFNL-ARIN,2
@aut-266438-LACNIC,3
@aut-262322-LACNIC,3
@aut-52566-LACNIC,1
@aut-265969-LACNIC,1
@aut-266037-LACNIC,6
ORG-XL37-RIPE,4
ORG-DS197-RIPE,5
ORG-LPL6-AP-APNIC,1
ORG-BFCL3-RIPE,1
ORG-RSB1-AP-APNIC,5
ORG-AE73-RIPE,2
ORG-TDS1-AP-APNIC,4
ORG-IG47-RIPE,2
ORG-YFS1-RIPE,5
TRAIL-7-ARIN,3
@aut-131343-APNIC,3
ORG-LA1342-RIPE,1
ORG-DATA4-RIPE,1
BLOOM-39-ARIN,1
CHPW-1-ARIN,3
ORG-KRB1-RIPE,3
ORG-DBSD2-RIPE,3
ORG-LNSP1-AP-APNIC,2
PROHEA-3-ARIN,4
ORG-LNL14-RIPE,8
ORG-SG3-AFRINIC,1
ORG-IR27-RIPE,1
SGL-35-ARIN,4
ORG-IEPL1-AP-APNIC,2
ORG-DGS3-RIPE,2
BAH-2-ARIN,4
ORG-CYB3-RIPE,1
SALAD-2-ARIN,1
CEFCU-23-ARIN,4
ORG-TD21-RIPE,2
INTER-363-ARIN,1
ORG-SS754-RIPE,5
ORG-ABL16-RIPE,3
ORG-SL238-RIPE,4
ORG-FGOO1-RIPE,3
ORG-OL14-RIPE,2
ORG-JFS4-RIPE,5
@aut-265955-LACNIC,1
@aut-263518-LACNIC,1
@aut-268791-LACNIC,2
@aut-61771-LACNIC,2
@aut-270127-LACNIC,1
@aut-53193-LACNIC,4
@aut-140133-APNIC,5
ORG-NTG4-RIPE,1
ORG-LSDP1-RIPE,4
ORG-NBL2-RIPE,13
ORG-CSIS11-RIPE,2
ORG-KCIL1-RIPE,3
ORG-NZ4-RIPE,1
ORG-ETC9-RIPE,1
ORG-CTJ3-RIPE,3
ORG-GTBL2-AFRINIC,1
ORG-CN21-RIPE,4
ORG-FSL5-RIPE,6
BCNB-ARIN,1
ORG-CL406-RIPE,2
ISLLC-ARIN,1
ORG-AIG20-RIPE,5
PMC-152-ARIN,1
RCRH-ARIN,5
CRHS-2-ARIN,1
OT-225-ARIN,3
SDS-7-ARIN,6
ORG-OKA1-RIPE,4
ORG-NKL5-RIPE,1
ORG-INFO5-RIPE,1
ORG-LCMA2-RIPE,1
ORG-SBAR1-RIPE,1
LFL-9-ARIN,5
ORG-HAPL2-AP-APNIC,4
ORG-ACPL5-AP-APNIC,2
AHI-113-ARIN,4
ESCR2-3-ARIN,1
ORG-KL221-RIPE,3
ORG-MESA3-RIPE,3
@aut-263152-LACNIC,8
@aut-270102-LACNIC,4
@aut-16732-LACNIC,1
@aut-270627-LACNIC,1
@aut-52430-LACNIC,1
ORG-SBL4-RIPE,1
ORG-SSAL2-RIPE,1
CITYO-14-ARIN,4
@aut-141627-APNIC,3
ORG-XITL1-AP-APNIC,3
@aut-38457-APNIC,1
@aut-38148-APNIC,6
ORG-IBOG1-RIPE,2
ORG-AA2441-RIPE,3
ORG-LP123-RIPE,1
USID-ARIN,6
CTC-128-ARIN,6
ORG-AGL35-RIPE,4
ORG-KPG1-RIPE,1
ORG-BA3-AP-APNIC,1
ARG-43-ARIN,1
MOC-ARIN,2
HCM-55-ARIN,2
HC-962-ARIN,1
ORG-RIZ1-RIPE,2
LCG-22-ARIN,5
ORG-IGSS1-AP-APNIC,1
PNSS-ARIN,2
MAHER-6-ARIN,1
ORG-WPC1-AP-APNIC,1
CSLO-1-ARIN,3
MONRO-3-ARIN,1
ORG-CSJ1-RIPE,2
ORG-NM1-AP-APNIC,1
ORG-KADU1-RIPE,1
ORG-BSDG1-RIPE,1
LIVIN-3-ARIN,1
ORG-ES356-RIPE,3
GFU-ARIN,4
CCC-1328-ARIN,3
@aut-262154-LACNIC,1
@aut-271176-LACNIC,1
@aut-52242-LACNIC,4
ORG-TL369-RIPE,1
ORG-AGIG2-AP-APNIC,5
@aut-45373-APNIC,3
ORG-SPBM1-AP-APNIC,2
@aut-9619-JPNIC,2
TECOEN-1-ARIN,7
ORG-LA305-RIPE,1
ORG-BPHP1-RIPE,1
ORG-AMJD3-RIPE,2
PTC-61-ARIN,2
ORG-JCL3-RIPE,2
ORG-ORKL3-RIPE,3
ORG-SISV1-RIPE,1
CCC-32-ARIN,4
ORG-APS11-RIPE,3
MSA-ARIN,2
ORG-GAB1-AFRINIC,2
ORG-IFIA2-AFRINIC,1
SEIUN-ARIN,3
ORG-ND10-RIPE,1
ORG-ZCDK1-RIPE,6
ORG-AA173-AP-APNIC,2
ORG-OBL5-RIPE,1
ORG-PR1-AFRINIC,2
ORG-HS226-RIPE,1
ORG-LCL1-AP-APNIC,3
ORG-CTL3-AFRINIC,11
@aut-52428-LACNIC,3
@aut-270468-LACNIC,1
@aut-269289-LACNIC,2
@aut-268364-LACNIC,1
@aut-269988-LACNIC,1
@aut-28079-LACNIC,1
@aut-131486-APNIC,2
ORG-LTSS1-RIPE,3
ORG-KAG2-RIPE,2
ORG-ESDS1-RIPE,3
OMERESA-ARIN,2
ORG-WC10-RIPE,2
ORG-EGPS2-RIPE,1
ORG-PJTA1-RIPE,2
ORG-KL286-RIPE,12
@aut-38135-APNIC,6
DIGIT-143-ARIN,1
MSMCF-ARIN,2
ORG-AUBK1-RIPE,3
CCL-679-ARIN,2
ORG-NA486-RIPE,4
ORG-ITL61-RIPE,3
@aut-134651-APNIC,1
VCH-12-ARIN,2
@aut-63755-APNIC,4
ABACU-11-ARIN,1
ORG-EPN2-RIPE,1
ORG-CA1684-RIPE,3
ORG-LA895-RIPE,3
PONDE-1-ARIN,2
ORG-IJ17-RIPE,1
RCAD-1-ARIN,1
ORG-OPEN3-RIPE,3
SCAP-2-ARIN,2
ORG-ABUS195-RIPE,3
AZUKI-ARIN,1
CHILD-82-ARIN,2
LSSL-6-ARIN,3
CCC-172-ARIN,2
@aut-61727-LACNIC,1
@aut-263250-LACNIC,3
@aut-269993-LACNIC,2
@aut-266948-LACNIC,1
@aut-271795-LACNIC,1
@aut-266185-LACNIC,4
@aut-267936-LACNIC,4
@aut-263532-LACNIC,1
@aut-52273-LACNIC,1
@aut-262676-LACNIC,3
ORG-ZMML1-RIPE,3
ORG-SS102-RIPE,3
@aut-10011-JPNIC,4
@aut-9276-APNIC,3
ORG-CCSC1-RIPE,9
CLOUD-43-ARIN,2
@aut-9777-APNIC,7
PABE-ARIN,2
ORG-VWS2-RIPE,2
@aut-141522-APNIC,1
ORG-OA767-RIPE,2
FEDERA-1-ARIN,6
ORG-PBSG1-RIPE,1
ORG-FNSB1-AP-APNIC,2
ORG-PL32-AP-APNIC,3
CSP-184-ARIN,3
ONEPA-ARIN,4
ORG-XDFS1-RIPE,1
IIS-148-ARIN,2
LCMH-ARIN,1
ORG-SMTS1-RIPE,1
ORG-IRD1-RIPE,2
ORG-NL204-RIPE,1
ORG-BMSI1-AP-APNIC,1
IBTL-ARIN,2
ORG-FSUE12-RIPE,1
ANB-46-ARIN,2
ORG-VSS13-RIPE,2
ORG-LVEA1-RIPE,1
NOCL-2-ARIN,1
MS-3-ARIN,2
ORG-WGL4-RIPE,8
ORG-ES378-RIPE,2
ORG-CINF1-RIPE,2
ORG-ML390-RIPE,1
ORG-ATL29-RIPE,2
@aut-265106-LACNIC,2
@aut-268248-LACNIC,3
@aut-28366-LACNIC,2
@aut-271403-LACNIC,1
@aut-268114-LACNIC,2
@aut-263467-LACNIC,1
@aut-269044-LACNIC,1
@aut-52641-LACNIC,5
@aut-61784-LACNIC,2
ORG-CRC1-AP-APNIC,2
@aut-149268-APNIC,1
ORG-EHWG1-RIPE,1
ORG-CL296-RIPE,2
ORG-CL274-RIPE,3
ORG-DS53-RIPE,1
THEKM-ARIN,2
ORG-IMPL3-AP-APNIC,4
HCMC-ARIN,6
@aut-45760-APNIC,2
ORG-SL146-RIPE,3
ORG-PFTC1-RIPE,1
ORG-SL725-RIPE,1
@aut-134055-APNIC,4
ORG-EFL1-RIPE,7
ORG-WS212-RIPE,3
HCL-34-ARIN,2
COUNT-45-ARIN,3
ORG-KTTA5-RIPE,7
PSM-ARIN,1
MUL-69-ARIN,1
ORG-LS70-RIPE,2
ORG-RTVB4-RIPE,2
ORG-DCB2-RIPE,2
ORG-SA3928-RIPE,1
@aut-9639-APNIC,2
AMTA-2-ARIN,1
ORG-WKS1-RIPE,2
THEMAT-15-ARIN,2
ORG-GTY1-RIPE,2
ORG-SLE1-RIPE,3
ORG-EKTA1-RIPE,1
ORG-SA869-RIPE,2
@aut-270780-LACNIC,1
@aut-263361-LACNIC,1
@aut-56268-APNIC,3
FIBER-64-ARIN,5
ORG-GDA6-RIPE,1
ORG-SCLF1-AP-APNIC,6
ORG-KISG4-RIPE,2
@aut-263674-LACNIC,1
ORG-GES8-RIPE,2
@aut-135871-APNIC,2
ORG-FKS1-AP-APNIC,1
ORG-PSRS1-RIPE,9
@aut-264442-LACNIC,2
ORG-IBSS2-RIPE,1
ORG-FSYA1-RIPE,2
CALOR-ARIN,2
ORG-LMSL2-RIPE,5
ORG-UCA1-RIPE,2
ORG-ERAE1-AFRINIC,1
ORG-ABCL1-AFRINIC,1
ORG-LM6-RIPE,1
HOMEA-7-ARIN,1
ORG-SETK1-RIPE,2
SACC-1-ARIN,1
ORG-SNII1-RIPE,1
BRWB-ARIN,1
@aut-17585-APNIC,2
ORG-ISL34-RIPE,1
ORG-IPSZ4-RIPE,4
ORG-LLCM1-RIPE,5
@aut-265582-LACNIC,1
YELPI-ARIN,3
NPC-3-ARIN,1
ORG-JKTA1-RIPE,5
@aut-23558-APNIC,1
GVT-2-ARIN,2
ORG-IVNI1-RIPE,1
LBISL-ARIN,1
ORG-RKTA4-RIPE,11
DCOH-ARIN,3
ORG-APS14-RIPE,3
ORG-NPGD1-RIPE,2
ORG-FNS18-RIPE,1
ORG-UA167-RIPE,3
ORG-MTL9-AP-APNIC,1
@aut-141893-APNIC,3
ORG-EOL3-AP-APNIC,7
ORG-TA327-RIPE,1
FAF-5-ARIN,1
ORG-WS19-RIPE,1
ORG-ITL37-RIPE,3
GMH-ARIN,2
ORG-TSSZ5-RIPE,1
ORG-SBD5-RIPE,3
ORG-NSL20-RIPE,1
ORG-NAS14-RIPE,2
ORG-VG13-RIPE,2
ORG-PH12-RIPE,1
BEREAC-ARIN,4
MLI-3-ARIN,4
ORG-SCS51-RIPE,4
STSL-13-ARIN,3
EJAY-ARIN,6
BARRE-2-ARIN,2
ADS-611-ARIN,6
ORG-AP1-AP-APNIC,1
ORG-FCBL1-RIPE,9
WOCO-ARIN,3
CHSNJNC-ARIN,2
ORG-WA634-RIPE,1
ORG-IL103-RIPE,3
ORG-CDDL3-RIPE,4
@aut-262868-LACNIC,2
@aut-265905-LACNIC,1
@aut-263170-LACNIC,1
@aut-52758-LACNIC,2
@aut-265279-LACNIC,2
@aut-263693-LACNIC,4
@aut-52937-LACNIC,3
ORG-FH74-RIPE,3
IBL-22-ARIN,3
ORG-LASG1-RIPE,4
ORG-SPER1-RIPE,1
ORG-ONPL2-AP-APNIC,2
ORG-ACSN1-RIPE,2
ORG-SZO9-RIPE,1
PMGL-14-ARIN,1
ORG-FMDL1-RIPE,1
ORG-PMMC1-RIPE,3
SHS90-ARIN,3
ORG-MSM5-RIPE,8
ORG-DP102-RIPE,2
ORG-GK70-RIPE,2
ORG-SNL4-AP-APNIC,2
ZPL-17-ARIN,1
ORG-CEOC3-RIPE,5
ORG-TSL11-AFRINIC,1
SIH-16-ARIN,2
ORG-LCSS1-RIPE,6
CWT-57-ARIN,1
MFS-4-ARIN,1
SSOCL-ARIN,1
ORG-MJMM1-RIPE,2
ORG-PL22-RIPE,3
ORG-SAPL15-AP-APNIC,1
JMSL-2-ARIN,2
ORG-NIFT1-AP-APNIC,3
ORG-DL525-RIPE,1
ORG-ALNT1-RIPE,1
ORG-TSL36-RIPE,3
MARKE-120-ARIN,3
@aut-262587-LACNIC,1
@aut-266989-LACNIC,3
ORG-ABUS513-RIPE,5
ORG-NBJS1-RIPE,2
ORG-MMDA1-RIPE,6
ORG-CA1330-RIPE,3
CM-967-ARIN,1
@aut-147133-APNIC,6
ORG-FS11-RIPE,4
ORG-HOG1-RIPE,1
MTG-26-ARIN,4
GSU-12-ARIN,1
ORG-GTS12-RIPE,2
@aut-17594-APNIC,5
ORG-EA1260-RIPE,1
CIC-106-ARIN,4
ORG-TL485-RIPE,6
ORG-CFB4-RIPE,2
@aut-63756-APNIC,3
ORG-CISP1-RIPE,6
ORG-FGVB1-RIPE,5
ORG-DSC3-RIPE,1
@aut-269529-LACNIC,1
@aut-268171-LACNIC,1
@aut-270661-LACNIC,1
@aut-267847-LACNIC,1
@aut-263308-LACNIC,3
@aut-263127-LACNIC,2
@aut-265097-LACNIC,1
ORG-VSPL10-AP-APNIC,1
ORG-FRSR2-RIPE,1
ORG-TSL9-AP-APNIC,5
ORG-UMBB1-RIPE,9
ORG-MBL2-RIPE,1
ORG-US88-RIPE,1
@aut-139394-APNIC,6
@aut-4790-APNIC,2
ITECH-4-ARIN,2
@aut-150467-APNIC,2
MLC-42-ARIN,3
VIRTU-36-ARIN,3
ORG-CDTE1-RIPE,4
PCCA-3-ARIN,1
ORG-SWG8-RIPE,2
TRANS-259-ARIN,3
ORG-KSEL1-AP-APNIC,1
@aut-24255-JPNIC,7
@aut-55605-APNIC,6
AHS-169-ARIN,3
EIPSRD-ARIN,1
ORG-SL307-RIPE,1
HCC-318-ARIN,7
ORG-VS129-RIPE,2
ORG-JGF3-RIPE,1
TPU-1-ARIN,4
ORG-KL261-RIPE,2
DYNAM-52-ARIN,4
@aut-61951-LACNIC,2
@aut-268800-LACNIC,1
@aut-263604-LACNIC,1
@aut-263455-LACNIC,2
@aut-21603-LACNIC,2
MYLANP-ARIN,1
@aut-146842-APNIC,2
ORG-KA194-RIPE,2
CCI-106-ARIN,1
ORG-IFSS3-RIPE,2
@aut-38761-APNIC,4
ORG-DNB3-RIPE,4
CRONUS-ARIN,3
ORG-ALS1-RIPE,4
RTU-3-ARIN,1
ORG-MGJ2-RIPE,3
ORG-ARHL1-AFRINIC,2
ORG-IL209-RIPE,4
TMCC-2-ARIN,2
SL-2125-ARIN,1
ORG-TMV1-RIPE,2
GRAFTO-6-ARIN,2
THETRO-ARIN,2
ORG-DAC3-RIPE,1
@aut-9852-APNIC,1
ORG-MIA9-RIPE,5
ORG-NBC1-RIPE,4
NETWO-189-ARIN,2
ORG-BI19-RIPE,2
@aut-45548-APNIC,2
ORG-LO29-RIPE,1
ORG-SB604-RIPE,1
ORG-CTPL1-AP-APNIC,1
ORG-ACL4-AP-APNIC,3
ORG-IID3-RIPE,1
@aut-268404-LACNIC,2
@aut-271343-LACNIC,1
@aut-266978-LACNIC,1
@aut-53081-LACNIC,4
@aut-270656-LACNIC,1
@aut-264519-LACNIC,5
@aut-59165-APNIC,5
@aut-58371-APNIC,1
ICL-50-ARIN,2
ORG-BIA89-RIPE,2
@aut-136285-APNIC,2
ORG-NV1-AP-APNIC,1
ORG-TGL5-RIPE,2
AES-75-ARIN,3
ORG-MS8-AP-APNIC,5
ORG-TMS22-RIPE,9
ORG-CL232-RIPE,4
TO-17-ARIN,1
ORG-KT58-RIPE,2
ORG-VA391-RIPE,2
ORG-WS46-RIPE,6
ORG-ZRK1-RIPE,5
ORG-COM3-AP-APNIC,1
ORG-URPL1-RIPE,4
NEXCU-ARIN,1
EPL-44-ARIN,1
ORG-LIDE1-RIPE,1
EVENTU-4-ARIN,1
ORG-AC138-RIPE,4
ORG-LNS1-AFRINIC,1
@aut-45902-APNIC,2
ORG-SK2-RIPE,4
CITYOF-141-ARIN,12
ORG-BA182-RIPE,1
ORG-SCS12-RIPE,4
BBT-22-ARIN,1
@aut-138737-APNIC,1
ORG-TELE17-RIPE,2
FACIL12-ARIN,1
@aut-262813-LACNIC,6
@aut-61840-LACNIC,5
@aut-263699-LACNIC,4
@aut-27690-LACNIC,2
@aut-263120-LACNIC,5
ORG-TLC5-RIPE,1
ORG-AEGC5-RIPE,3
ORG-DECC1-RIPE,2
ORG-CTTL1-AP-APNIC,3
ORG-ACA24-RIPE,5
IDS-123-ARIN,2
ORG-RL586-RIPE,1
@aut-147072-APNIC,5
ORG-VFSZ1-RIPE,3
HOFSL-ARIN,3
ORG-CCL91-RIPE,1
GTG-56-ARIN,1
FRI-19-ARIN,1
ORG-AOIP1-AP-APNIC,1
DIODE-ARIN,1
SVH-10-ARIN,1
ORG-HGM1-RIPE,1
ORG-LA676-RIPE,8
BMU-2-ARIN,1
MCA-129-ARIN,4
ORG-HVG1-RIPE,2
GMC-318-ARIN,2
@aut-134340-APNIC,3
ORG-BOT2-AP-APNIC,2
ORG-PLC1-AP-APNIC,4
GOCOD-ARIN,2
ORG-EA31-AP-APNIC,1
OL-34-ARIN,7
ORG-NMK2-RIPE,5
@aut-267840-LACNIC,2
@aut-262952-LACNIC,1
@aut-264944-LACNIC,1
@aut-263206-LACNIC,4
@aut-262288-LACNIC,2
@aut-52716-LACNIC,2
@aut-272102-LACNIC,3
@aut-270600-LACNIC,1
@aut-264923-LACNIC,1
ORG-ACS26-RIPE,8
ORG-ENTC1-AP-APNIC,2
ORG-FS7-RIPE,4
ORG-VGJ2-RIPE,2
@aut-23786-JPNIC,6
ULTRA-7-ARIN,1
SLH-26-ARIN,3
ORG-SR60-RIPE,6
ORG-DNL11-RIPE,1
IUH-9-ARIN,1
@aut-38546-APNIC,2
ORG-ADB5-RIPE,2
ORG-WC11-AP-APNIC,1
ORG-BOOL2-RIPE,4
ORG-UMSB1-AP-APNIC,5
ORG-UCL1-AFRINIC,5
ATTWOR-ARIN,2
PPT-26-ARIN,2
ORG-TSAO1-RIPE,4
DTSL-6-ARIN,1
ORG-RL29-RIPE,1
ORG-FDCJ1-RIPE,6
ORG-CL529-RIPE,3
SCCC-46-ARIN,4
ORG-LA1584-RIPE,2
CHS-135-ARIN,4
ENTER-67-ARIN,2
NORDST-ARIN,1
ORG-KO62-RIPE,5
CCG-123-ARIN,3
@aut-262374-LACNIC,3
@aut-264823-LACNIC,2
@aut-264378-LACNIC,1
@aut-266409-LACNIC,2
@aut-52387-LACNIC,2
@aut-53050-LACNIC,4
@aut-265545-LACNIC,2
@aut-266611-LACNIC,1
ORG-THA19-RIPE,3
@aut-263668-LACNIC,5
@aut-268753-LACNIC,1
@aut-149969-APNIC,2
ORG-AKS6-RIPE,2
@aut-131621-APNIC,2
ORG-TTS27-RIPE,2
ORG-OA417-RIPE,1
ORG-CS130-RIPE,6
@aut-149376-APNIC,1
ORG-VN1-RIPE,6
DAUPH-ARIN,4
ORG-TYA1-RIPE,1
AWCIN-ARIN,3
ORG-HCN4-RIPE,1
ORG-TC25-AP-APNIC,4
@aut-147131-APNIC,2
ORG-EL410-RIPE,6
ORG-LLCD3-RIPE,1
HERZI-3-ARIN,2
ORG-JMC1-AFRINIC,4
ARA-53-ARIN,3
ORG-ED7-RIPE,2
CGS-48-ARIN,1
ORG-YK5-RIPE,4
ORG-GA1039-RIPE,1
ORG-BCGF1-AP-APNIC,2
COPR-ARIN,9
ORG-ESIY1-RIPE,3
ORG-NTEL1-RIPE,2
ORG-GCOT1-RIPE,6
ORG-MPL24-AP-APNIC,3
LCC-4-ARIN,2
CL-645-ARIN,1
UTS-2-ARIN,3
THSD-10-ARIN,1
@aut-52631-LACNIC,2
@aut-265158-LACNIC,1
@aut-271444-LACNIC,1
@aut-53178-LACNIC,4
@aut-52564-LACNIC,1
@aut-263859-LACNIC,7
@aut-266960-LACNIC,1
@aut-265129-LACNIC,1
@aut-139949-APNIC,1
ORG-LA198-RIPE,8
LTF-8-ARIN,2
ORG-RL25-RIPE,1
ORG-ZIA3-RIPE,5
PFL-75-ARIN,1
ORG-SP250-RIPE,3
ORG-CED3-RIPE,2
ORG-EK79-RIPE,3
IU1-ARIN,2
PRINTM-6-ARIN,1
ORG-AIDN1-RIPE,2
ORG-TLIL1-RIPE,3
ORG-KK14-RIPE,1
PDSB-2-ARIN,4
CF-1203-ARIN,1
ORG-WPSZ3-RIPE,3
ORG-LA323-RIPE,2
ORG-SRS12-RIPE,1
ORG-SSZO9-RIPE,3
ORG-AD135-RIPE,1
ORG-WNPL2-AP-APNIC,1
ORG-VSMP1-RIPE,3
ORG-USPS1-RIPE,1
ORG-EIPL2-AP-APNIC,1
TTC-38-ARIN,1
AS-998-ARIN,8
@aut-131376-APNIC,7
@aut-267454-LACNIC,1
@aut-52682-LACNIC,1
@aut-264914-LACNIC,2
@aut-268222-LACNIC,1
@aut-266487-LACNIC,1
@aut-269495-LACNIC,1
ORG-RS376-RIPE,1
ORG-BA861-RIPE,2
ORG-POTL1-RIPE,2
ORG-EA21-RIPE,1
@aut-147212-APNIC,2
ORG-PA31-AP-APNIC,4
@aut-131981-JPNIC,4
ORG-XB1-AP-APNIC,1
UC-287-ARIN,3
ORG-CBL12-RIPE,2
ORG-CBPL1-AFRINIC,1
ORG-SIML3-RIPE,2
LACA-ARIN,3
BLUIP-ARIN,2
ORG-FL11-AP-APNIC,1
ORG-SEIS3-RIPE,2
ORG-DDFC1-RIPE,1
WSG-16-ARIN,2
EICCD-ARIN,4
@aut-133680-APNIC,2
ORG-SBSD1-AP-APNIC,1
ORG-CP94-RIPE,1
VOLST-ARIN,3
ORG-NETR1-RIPE,2
ORG-DOS3-RIPE,1
ORG-RCS34-RIPE,3
DIGIT-220-ARIN,2
ORG-APCS1-AP-APNIC,1
EA-489-ARIN,4
ORG-IC8-RIPE,3
ORG-ZPSZ1-RIPE,2
ORG-FFOP1-RIPE,3
CRV-7-ARIN,4
@aut-266475-LACNIC,6
@aut-269959-LACNIC,2
@aut-264949-LACNIC,1
@aut-266277-LACNIC,1
@aut-264915-LACNIC,2
@aut-52480-LACNIC,1
ORG-PL10-AP-APNIC,3
ORG-NRC2-AP-APNIC,3
ORG-EDBO1-RIPE,1
@aut-18320-APNIC,4
ORG-HIG5-RIPE,2
BWBSL-ARIN,3
@family-36596,4
COUNTY-5-ARIN,5
MCC-654-ARIN,2
MML-381-ARIN,5
GOINET-ARIN,3
ORG-OTZ1-RIPE,1
ORG-IS454-RIPE,3
ORG-VEKT1-RIPE,3
JLINK-ARIN,1
ORG-UDP6-RIPE,5
ORG-MBM2-RIPE,1
LHS-3-ARIN,3
ORG-HITL1-RIPE,1
ORG-MESB2-AP-APNIC,2
AWL-80-ARIN,1
PEL-21-ARIN,4
NU-62-ARIN,2
SFCC-10-ARIN,2
TL-163-ARIN,1
PMI-38-ARIN,3
ORG-HKFT1-AP-APNIC,2
ASD1DC-ARIN,3
@aut-61595-LACNIC,1
@aut-263335-LACNIC,1
@aut-262435-LACNIC,2
@aut-263561-LACNIC,1
ORG-RS2-RIPE,4
ORG-TTHP1-AP-APNIC,5
CONTRA-18-ARIN,2
ORG-EEP2-RIPE,1
@aut-135833-APNIC,2
CITYO-161-ARIN,1
HERMAN-1-ARIN,6
ORG-DSL35-RIPE,1
ORG-ML169-RIPE,2
@aut-141078-APNIC,3
LCCA-ARIN,1
ORG-VUVS1-RIPE,5
ORG-TL564-RIPE,2
SCSL-15-ARIN,1
ORG-NS299-RIPE,1
ORG-NSZO63-RIPE,3
ORG-MTL2-AFRINIC,3
CBC-111-ARIN,1
TVISL-ARIN,1
SLICK-3-ARIN,1
ORG-WRG2-RIPE,1
ORG-LA376-RIPE,2
ORG-NTS22-RIPE,4
ORG-UL146-RIPE,7
SPART-1-ARIN,2
NHL-151-ARIN,1
ORG-FB37-RIPE,1
OH-173-ARIN,3
@aut-61851-LACNIC,2
@aut-269705-LACNIC,2
@aut-266546-LACNIC,1
@aut-267478-LACNIC,2
@aut-263465-LACNIC,1
@aut-27750-LACNIC,2
@aut-55341-APNIC,5
ORG-IG126-RIPE,4
CWCTC-ARIN,5
ORG-SPLC1-AP-APNIC,2
ORG-SC531-RIPE,6
ORG-LSTA5-RIPE,2
KTCS-ARIN,4
PL-31-ARIN,1
ORG-ATL33-RIPE,1
@aut-137154-APNIC,1
ORG-FA448-RIPE,1
TRUEC-5-ARIN,4
ORG-IDAC1-RIPE,1
FCCU-11-ARIN,4
ET-305-ARIN,4
WILKE-6-ARIN,3
@aut-133308-APNIC,2
ORG-JP19-RIPE,2
TRIZET-2-ARIN,2
ORG-BML14-RIPE,3
VL-240-ARIN,3
CC-10-ARIN,1
PCA-61-ARIN,4
IONACO-ARIN,2
@aut-262966-LACNIC,4
@aut-265434-LACNIC,1
@aut-53088-LACNIC,1
@aut-269238-LACNIC,2
@aut-268892-LACNIC,1
@aut-264736-LACNIC,1
ORG-AN76-RIPE,2
NIPISS-ARIN,3
UNIVER-230-ARIN,6
ORG-UA211-RIPE,3
ORG-FIHL1-RIPE,3
ORG-NSDP1-RIPE,1
ORG-SIYS2-RIPE,1
ORG-OTL3-AFRINIC,1
ORG-SIEM1-RIPE,1
ORG-PCC1-AP-APNIC,1
DOCUME-26-ARIN,6
MTC-335-ARIN,5
ORG-MAV4-RIPE,1
EXELO-ARIN,3
ORG-MBL1-AP-APNIC,1
ORG-BBS14-RIPE,6
@aut-131347-APNIC,2
CITYOF-79-ARIN,1
ORG-TO56-RIPE,1
ORG-TA987-RIPE,2
HORAC-2-ARIN,6
ORG-PR16-RIPE,1
@aut-264416-LACNIC,1
@aut-263762-LACNIC,3
@aut-268252-LACNIC,4
@aut-270716-LACNIC,2
@aut-263650-LACNIC,2
@aut-61701-LACNIC,1
@aut-262174-LACNIC,1
RHI-14-ARIN,1
ORG-SWSL6-RIPE,2
ORG-BA348-RIPE,3
ORG-KA239-RIPE,1
@aut-133222-APNIC,1
HMC-82-ARIN,3
STRAT-152-ARIN,2
TLWK-ARIN,4
ORG-SL918-RIPE,1
ORG-PA1038-RIPE,2
CONST-61-ARIN,1
DEWPO-3-ARIN,2
ORG-CHUD2-RIPE,3
ORG-ALIE1-RIPE,2
MINAC-ARIN,8
STBER-3-ARIN,3
ORG-TECA3-RIPE,2
ORG-TML24-RIPE,2
ORG-MCS1-AP-APNIC,1
ORG-VTS20-RIPE,1
CDW-3-ARIN,3
ARMST-33-ARIN,1
ORG-ZAZ2-RIPE,1
ORG-SNPR1-RIPE,4
ORG-LEO1-RIPE,3
ORG-NSG11-RIPE,1
CCL-257-ARIN,10
ORG-AA176-AP-APNIC,5
MBARI-ARIN,1
CAS-331-ARIN,4
ORG-GL220-RIPE,1
CSCL-13-ARIN,2
LIFEC-11-ARIN,2
@aut-28097-LACNIC,1
@aut-264825-LACNIC,3
@aut-272432-LACNIC,1
@aut-265968-LACNIC,1
@aut-266188-LACNIC,1
@aut-132670-APNIC,1
ORG-LMO2-RIPE,2
ORG-NAL9-RIPE,5
ORG-IBOK1-RIPE,1
ORG-CCCL1-AFRINIC,3
ORG-MTL4-AFRINIC,4
ORG-ROSA8-RIPE,1
ORG-SAU2-AP-APNIC,3
GUIDAN-19-ARIN,5
RC-342-ARIN,1
ORG-LS148-RIPE,2
ORG-ATVS1-RIPE,5
PFL-31-ARIN,1
ORG-PHAO1-RIPE,2
FULLNE-ARIN,5
ORG-AAS1-AFRINIC,4
ORG-ASFS1-RIPE,1
ONRAMP-19-ARIN,2
AVH-11-ARIN,1
HIRER-2-ARIN,1
TOLLB-ARIN,1
ATS-201-ARIN,2
ORG-BVS1-AFRINIC,3
